time,S_t,C1,C2,C3,C4,target
7.541,0.01036018648472152,0,0,1,0,-0.960293685676946
7.542,-0.7411028440072257,0,0,1,0,-0.9685831611286305
7.543,-0.8242606519733575,0,0,1,0,-0.9759167619387441
7.5440000000000005,-0.6770572636359568,0,0,1,0,-0.9822872507286888
7.545,-0.09139207722691733,0,0,1,0,-0.9876883405951359
7.546,-0.7426400190357144,0,0,1,0,-0.9921147013144783
7.547000000000001,-0.49276547095585865,0,0,1,0,-0.9955619646030819
7.548,-0.7677334297699854,0,0,1,0,-0.9980267284282702
7.549,-0.21145496570361016,0,0,1,0,-0.9995065603657314
7.55,-0.40824654533878546,0,0,1,0,-1.0
7.551,-0.37916385071281644,0,0,1,0,-0.9995065603657316
7.5520000000000005,-0.7520071075073764,0,0,1,0,-0.9980267284282707
7.553,-0.5222384547569862,0,0,1,0,-0.9955619646030799
7.554,-0.575355032499039,0,0,1,0,-0.9921147013144793
7.555,-0.13289091820059756,0,0,1,0,-0.9876883405951415
7.556,-0.6040444908597158,0,0,1,0,-0.9822872507286903
7.557,-0.6867127927411013,0,0,1,0,-0.9759167619387458
7.558,0.19627592305981323,0,0,1,0,-0.9685831611286324
7.559,-0.4222322191944201,0,0,1,0,-0.9602936856769481
7.5600000000000005,-0.12763701382560705,0,0,1,0,-0.9510565162951542
7.561,-0.4997809923519615,0,0,1,0,-0.9408807689542305
7.562,-0.12116891573705896,0,0,1,0,-0.929776485888251
7.563,-0.7519532087700069,0,0,1,0,-0.9177546256839857
7.564,-0.29050174344691115,0,0,1,0,-0.9048270524660177
7.565,-0.6358298992441034,0,0,1,0,-0.8910065241883717
7.566,0.0049953980418612765,0,0,1,0,-0.8763066800438737
7.567,-0.007767766034782131,0,0,1,0,-0.8607420270039463
7.5680000000000005,-0.5147440890152073,0,0,1,0,-0.8443279255020094
7.569,-0.7817023163036834,0,0,1,0,-0.8270805742745629
7.57,-0.3441564855311082,0,0,1,0,-0.8090169943749393
7.571,-0.41070931678394323,0,0,1,0,-0.7901550123757071
7.572,0.16351364466483473,0,0,1,0,-0.7705132427757965
7.573,-0.5141927571314231,0,0,1,0,-0.7501110696304566
7.574,0.3666343359163557,0,0,1,0,-0.7289686274214172
7.575,-0.3016410654096976,0,0,1,0,-0.7071067811865421
7.5760000000000005,-0.33392380412294986,0,0,1,0,-0.6845471059286923
7.577,-0.6909858365769987,0,0,1,0,-0.6613118653236651
7.578,-0.21492967856016465,0,0,1,0,-0.6374239897486911
7.579,-0.5197546854854553,0,0,1,0,-0.6129070536529879
7.58,-0.16680784651819078,0,0,1,0,-0.587785252292472
7.581,-0.7257796790480138,0,0,1,0,-0.5620833778521164
7.582,-0.09583650341678901,0,0,1,0,-0.5358267949790168
7.583,-0.01939205309765704,0,0,1,0,-0.5090414157503782
7.5840000000000005,-0.13516314123045323,0,0,1,0,-0.48175367410170844
7.585,-0.6730143627537821,0,0,1,0,-0.45399049973955113
7.586,-0.10305159393409755,0,0,1,0,-0.4257792915650627
7.587,-0.27494774887318396,0,0,1,0,-0.3971478906348082
7.588,-0.407012864087286,0,0,1,0,-0.36812455268469124
7.589,-0.04424504262340474,0,0,1,0,-0.3387379202452899
7.59,0.4624888641707714,0,0,1,0,-0.30901699437495794
7.591,-0.16045272839989377,0,0,1,0,-0.2789911060392247
7.5920000000000005,-0.24825942967243614,0,0,1,0,-0.2486898871648349
7.593,0.06435656045080207,0,0,1,0,-0.21814324139656255
7.594,-0.22203411231919085,0,0,1,0,-0.18738131458572924
7.595,0.004268763932884473,0,0,1,0,-0.15643446504024794
7.596,-0.4805934451755538,0,0,1,0,-0.12533323356430573
7.597,-0.05638545065676963,0,0,1,0,-0.09410831331850006
7.598,-0.4493731722365103,0,0,1,0,-0.06279051952934003
7.599,-0.10088107716527495,0,0,1,0,-0.03141075907813919
7.6000000000000005,-0.39026124417197416,0,0,1,0,4.90353904168212e-15
7.601,-0.3308325078871921,0,0,1,0,0.03141075907812059
7.602,-0.24729658693730425,0,0,1,0,0.06279051952932146
7.603,-0.21360009136861796,0,0,1,0,0.09410831331850983
7.604,0.41581462363228305,0,0,1,0,0.12533323356428724
7.605,0.11373711600899317,0,0,1,0,0.15643446504022956
7.606,0.08823055414184647,0,0,1,0,0.18738131458571095
7.607,-0.18051603967979613,0,0,1,0,0.21814324139654437
7.6080000000000005,0.23978701456377766,0,0,1,0,0.24868988716487192
7.609,-0.13527349741507247,0,0,1,0,0.27899110603920685
7.61,-0.1954444260123937,0,0,1,0,0.30901699437494023
7.611,0.442290847551989,0,0,1,0,0.33873792024527244
7.612,0.07612232820673688,0,0,1,0,0.3681245526846739
7.613,0.011768200734554757,0,0,1,0,0.3971478906347911
7.614,0.43301750842167597,0,0,1,0,0.4257792915650716
7.615,-0.3062823345577799,0,0,1,0,0.45399049973953454
7.6160000000000005,0.44503214145461545,0,0,1,0,0.48175367410171704
7.617,0.3434371138807485,0,0,1,0,0.5090414157503622
7.618,0.20864130834406172,0,0,1,0,0.535826794979001
7.619,-0.03651335578207082,0,0,1,0,0.5620833778521245
7.62,0.00741590207446427,0,0,1,0,0.5877852522924569
7.621,0.14110834149858775,0,0,1,0,0.6129070536529732
7.622,-0.19939029161945265,0,0,1,0,0.6374239897486768
7.623,0.2099433388786227,0,0,1,0,0.6613118653236512
7.6240000000000006,0.309733829126747,0,0,1,0,0.6845471059286995
7.625,0.15500886217857007,0,0,1,0,0.7071067811865491
7.626,0.08750229403084671,0,0,1,0,0.7289686274214044
7.627,-0.0772041181064285,0,0,1,0,0.7501110696304444
7.628,-0.19472043586016957,0,0,1,0,0.7705132427757846
7.6290000000000004,-0.227654731480359,0,0,1,0,0.7901550123756956
7.63,0.32501209989216634,0,0,1,0,0.8090169943749451
7.631,0.19883885466820664,0,0,1,0,0.8270805742745685
7.632000000000001,0.7705396966510921,0,0,1,0,0.8443279255020146
7.633,-0.13169836023049908,0,0,1,0,0.8607420270039368
7.634,-0.04035765575904163,0,0,1,0,0.8763066800438647
7.635,-0.37430171236688137,0,0,1,0,0.8910065241883632
7.636,-0.08458871981132551,0,0,1,0,0.9048270524660219
7.6370000000000005,-0.1281181729297166,0,0,1,0,0.9177546256839784
7.638,0.18991886303812203,0,0,1,0,0.9297764858882441
7.639,-0.08811756604852833,0,0,1,0,0.9408807689542241
7.640000000000001,-0.43533865047220155,0,0,1,0,0.9510565162951573
7.641,-0.5665414179121281,0,0,1,0,0.9602936856769428
7.642,0.28635352516032364,0,0,1,0,0.9685831611286349
7.643,0.032308292816623195,0,0,1,0,0.9759167619387418
7.644,0.12777332588250562,0,0,1,0,0.9822872507286868
7.6450000000000005,-0.23080108506356478,0,0,1,0,0.9876883405951387
7.646,0.21875871069189148,0,0,1,0,0.992114701314477
7.647,-0.07445039926544333,0,0,1,0,0.9955619646030809
7.648000000000001,-0.12029958562360854,0,0,1,0,0.9980267284282713
7.649,-0.10160675714835998,0,0,1,0,0.999506560365731
7.65,0.21854910082423024,0,0,1,0,1.0
7.651,-0.17588425498114252,0,0,1,0,0.9995065603657319
7.652,-0.22155076546286545,0,0,1,0,0.9980267284282713
7.6530000000000005,0.006073021499722581,0,0,1,0,0.9955619646030782
7.654,0.5471858539369036,0,0,1,0,0.9921147013144807
7.655,-0.5339094143855623,0,0,1,0,0.9876883405951388
7.656000000000001,-0.2736628779712347,0,0,1,0,0.982287250728687
7.657,-0.1612959132217335,0,0,1,0,0.9759167619387482
7.658,0.26926944500169436,0,0,1,0,0.9685831611286281
7.659,0.1767884982080376,0,0,1,0,0.9602936856769511
7.66,-0.4753805094114264,0,0,1,0,0.9510565162951575
7.6610000000000005,-0.005231409252386993,0,0,1,0,0.9408807689542245
7.662,0.043495581914546944,0,0,1,0,0.929776485888255
7.663,0.289607706311495,0,0,1,0,0.9177546256839787
7.664000000000001,-0.6128771933700509,0,0,1,0,0.9048270524660103
7.665,-0.1186202951025074,0,0,1,0,0.8910065241883766
7.666,-0.06419666107576252,0,0,1,0,0.8763066800438652
7.667,-0.2931933958079342,0,0,1,0,0.8607420270039517
7.668,0.30204160821801973,0,0,1,0,0.8443279255020152
7.6690000000000005,-0.29311154952134033,0,0,1,0,0.8270805742745531
7.67,-0.4404305160419154,0,0,1,0,0.8090169943749623
7.671,-0.36248328262840634,0,0,1,0,0.7901550123756962
7.672000000000001,-0.18613362690097893,0,0,1,0,0.7705132427757853
7.673,-0.40922558666676223,0,0,1,0,0.7501110696304637
7.674,-0.37479706736679996,0,0,1,0,0.7289686274214051
7.675,0.08871312255321079,0,0,1,0,0.7071067811865498
7.676,-0.22389593463497276,0,0,1,0,0.6845471059287002
7.6770000000000005,0.10168207878987423,0,0,1,0,0.6613118653236518
7.678,-0.5281924291187039,0,0,1,0,0.6374239897486994
7.679,-0.13855694021729303,0,0,1,0,0.6129070536529739
7.68,-0.413217914103665,0,0,1,0,0.5877852522924807
7.681,-0.011959423836964744,0,0,1,0,0.5620833778521488
7.682,-0.08631063236084802,0,0,1,0,0.5358267949790019
7.683,-0.3701486321034889,0,0,1,0,0.5090414157503875
7.684,-0.19733153161798853,0,0,1,0,0.48175367410171793
7.6850000000000005,0.13851413655915737,0,0,1,0,0.45399049973953537
7.686,-0.473244786524633,0,0,1,0,0.4257792915650725
7.687,-0.8521662831650143,0,0,1,0,0.397147890634792
7.688,-0.27133807146692457,0,0,1,0,0.36812455268470123
7.689,-0.37851197418170957,0,0,1,0,0.3387379202453001
7.69,-0.3894670080636117,0,0,1,0,0.3090169943749412
7.691,-0.27460212385181554,0,0,1,0,0.27899110603923505
7.692,-0.012614612286599367,0,0,1,0,0.24868988716484533
7.6930000000000005,-0.07664173929522569,0,0,1,0,0.21814324139654534
7.694,-0.4949719628318342,0,0,1,0,0.1873813145857398
7.695,-0.11343356701490875,0,0,1,0,0.15643446504023054
7.696,0.05725517688225282,0,0,1,0,0.12533323356431642
7.697,0.4573602955317963,0,0,1,0,0.0941083133185108
7.698,-0.2368740666737108,0,0,1,0,0.06279051952932244
7.699,-0.5373815055605022,0,0,1,0,0.03141075907814997
7.7,-0.011484140000931467,0,0,1,0,5.877066674634119e-15
7.7010000000000005,-0.09779693428384573,0,0,1,0,-0.03141075907813822
7.702,-0.1479448353166725,0,0,1,0,-0.0627905195293107
7.703,0.28396846834087996,0,0,1,0,-0.09410831331852738
7.704,0.35083691345025536,0,0,1,0,-0.12533323356427656
7.705,-0.4264252117751484,0,0,1,0,-0.1564344650402189
7.706,-0.11173283679009549,0,0,1,0,-0.18738131458572826
7.707,-0.2481952756455877,0,0,1,0,-0.21814324139653385
7.708,0.16720549035700877,0,0,1,0,-0.24868988716486148
7.7090000000000005,-0.2991048198564572,0,0,1,0,-0.2789911060392238
7.71,-0.235448918982356,0,0,1,0,-0.30901699437493
7.711,-0.40398607872005077,0,0,1,0,-0.33873792024528904
7.712,3.0234145554669523e-05,0,0,1,0,-0.3681245526846639
7.713,0.11072044077777346,0,0,1,0,-0.39714789063478123
7.714,-0.09597538375919185,0,0,1,0,-0.4257792915650876
7.715,-0.6053574897017217,0,0,1,0,-0.45399049973952493
7.716,0.012304548370183355,0,0,1,0,-0.4817536741017076
7.7170000000000005,-0.6081524471702076,0,0,1,0,-0.5090414157503774
7.718,0.334234512794492,0,0,1,0,-0.5358267949789919
7.719,0.4093341285287514,0,0,1,0,-0.5620833778521391
7.72,-0.2939552568598643,0,0,1,0,-0.5877852522924483
7.721,0.04957628105529516,0,0,1,0,-0.6129070536529647
7.722,-0.47673360912911356,0,0,1,0,-0.6374239897486904
7.723,-0.506111472042362,0,0,1,0,-0.6613118653236431
7.724,0.4878448857407907,0,0,1,0,-0.6845471059286916
7.7250000000000005,-0.22896675200890815,0,0,1,0,-0.7071067811865616
7.726,0.15895250999981997,0,0,1,0,-0.728968627421397
7.727,0.061304051665163034,0,0,1,0,-0.7501110696304559
7.728,0.030554101947664336,0,0,1,0,-0.7705132427757777
7.729,-0.2761664852816517,0,0,1,0,-0.7901550123756891
7.73,-0.2926662515243141,0,0,1,0,-0.8090169943749554
7.731,0.13362195486184653,0,0,1,0,-0.8270805742745464
7.732,0.0033530632607445543,0,0,1,0,-0.8443279255020089
7.7330000000000005,-0.26457479164742026,0,0,1,0,-0.8607420270039458
7.734,-0.2217690698834543,0,0,1,0,-0.8763066800438596
7.735,-0.1366424574249075,0,0,1,0,-0.8910065241883712
7.736,0.08662042921080101,0,0,1,0,-0.9048270524660174
7.737,-0.16928319577256729,0,0,1,0,-0.917754625683974
7.738,0.14278622252229667,0,0,1,0,-0.9297764858882507
7.739,0.12943297121855013,0,0,1,0,-0.9408807689542206
7.74,-0.25534187196250047,0,0,1,0,-0.951056516295154
7.7410000000000005,0.14059871267099908,0,0,1,0,-0.9602936856769478
7.742,0.060594855384132285,0,0,1,0,-0.9685831611286322
7.743,0.12435943464486404,0,0,1,0,-0.9759167619387455
7.744,-0.02253725071363133,0,0,1,0,-0.9822872507286847
7.745,0.11710435663884919,0,0,1,0,-0.9876883405951369
7.746,-0.09982078211475187,0,0,1,0,-0.9921147013144792
7.747,-0.18574038778838742,0,0,1,0,-0.9955619646030799
7.748,-0.1964694150135671,0,0,1,0,-0.9980267284282707
7.7490000000000006,-0.16238658704577738,0,0,1,0,-0.9995065603657316
7.75,-0.17476261822278144,0,0,1,0,-1.0
7.751,-0.04565095515122222,0,0,1,0,-0.9995065603657314
7.752,-0.3751438946134148,0,0,1,0,-0.9980267284282721
7.753,-0.0900826439517099,0,0,1,0,-0.9955619646030793
7.7540000000000004,-0.09600990270166673,0,0,1,0,-0.9921147013144784
7.755,0.20374274463298336,0,0,1,0,-0.9876883405951404
7.756,0.2874770997999605,0,0,1,0,-0.9822872507286889
7.757000000000001,-0.11815144502139205,0,0,1,0,-0.9759167619387443
7.758,-0.155141485804014,0,0,1,0,-0.9685831611286307
7.759,0.24203125751811325,0,0,1,0,-0.9602936856769462
7.76,-0.07535874792626354,0,0,1,0,-0.9510565162951609
7.761,-0.10435193080896507,0,0,1,0,-0.9408807689542281
7.7620000000000005,-0.019135940648770222,0,0,1,0,-0.9297764858882485
7.763,-0.03126101602253717,0,0,1,0,-0.917754625683983
7.764,0.07409859193622437,0,0,1,0,-0.9048270524660148
7.765000000000001,-0.13507046965678976,0,0,1,0,-0.8910065241883686
7.766,0.08275709938131051,0,0,1,0,-0.8763066800438704
7.767,0.17452254338944384,0,0,1,0,-0.8607420270039428
7.768,-0.11581201434764399,0,0,1,0,-0.844327925502021
7.769,0.20091129436676092,0,0,1,0,-0.827080574274559
7.7700000000000005,0.2693592795885208,0,0,1,0,-0.809016994374952
7.771,0.36058618992093683,0,0,1,0,-0.7901550123757028
7.772,-0.10818237883412124,0,0,1,0,-0.7705132427757921
7.773000000000001,-0.40952849587459406,0,0,1,0,-0.7501110696304522
7.774,0.152350020955157,0,0,1,0,-0.7289686274214124
7.775,-0.05791905109822679,0,0,1,0,-0.7071067811865372
7.776,-0.2894309988615683,0,0,1,0,-0.684547105928708
7.777,-0.32784127378522715,0,0,1,0,-0.6613118653236599
7.7780000000000005,-0.006960947104501521,0,0,1,0,-0.6374239897486859
7.779,-0.6371910708141955,0,0,1,0,-0.6129070536529825
7.78,-0.3957985436750828,0,0,1,0,-0.5877852522924665
7.781000000000001,-0.044780815745096514,0,0,1,0,-0.5620833778521342
7.782,0.0070774900798658,0,0,1,0,-0.535826794979011
7.783,-0.34524417870536117,0,0,1,0,-0.5090414157503723
7.784,-0.2366467745714268,0,0,1,0,-0.48175367410172737
7.785,0.24304236948806182,0,0,1,0,-0.453990499739545
7.7860000000000005,-0.2041482584951695,0,0,1,0,-0.4257792915650565
7.787,0.45093411012071355,0,0,1,0,-0.39714789063480194
7.788,-0.8302224235149502,0,0,1,0,-0.36812455268468486
7.789000000000001,-0.11649189212485314,0,0,1,0,-0.3387379202452835
7.79,-0.3255806702174371,0,0,1,0,-0.30901699437495145
7.791,0.33047069994886874,0,0,1,0,-0.2789911060392181
7.792,0.33896593223019916,0,0,1,0,-0.2486898871648833
7.793,-0.06992678965393029,0,0,1,0,-0.21814324139655586
7.7940000000000005,-0.1387288440631986,0,0,1,0,-0.1873813145857225
7.795,0.12505767275427215,0,0,1,0,-0.15643446504024117
7.796,0.0016673927517694698,0,0,1,0,-0.1253332335642989
7.797000000000001,0.5575691721084235,0,0,1,0,-0.09410831331849323
7.798,-0.23019018233934146,0,0,1,0,-0.06279051952933319
7.799,-0.2022283898408456,0,0,1,0,-0.03141075907813234
7.8,0.2860192208878308,0,0,1,0,-1.6657672390950356e-14
7.801,0.43961301716830303,0,0,1,0,0.031410759078127445
7.8020000000000005,-0.07565929925183063,0,0,1,0,0.0627905195293283
7.803,0.018818393152919832,0,0,1,0,0.09410831331851666
7.804,-0.7063058617760798,0,0,1,0,0.12533323356429407
7.805000000000001,-0.6396146788406658,0,0,1,0,0.15643446504023634
7.806,-0.3979416590921875,0,0,1,0,0.1873813145857177
7.807,0.0007932015104130073,0,0,1,0,0.21814324139655109
7.808,-0.4332282417985009,0,0,1,0,0.24868988716485102
7.809,-0.2805180911311665,0,0,1,0,0.2789911060392134
7.8100000000000005,-0.45974842856208264,0,0,1,0,0.3090169943749468
7.811,0.14011818236912038,0,0,1,0,0.3387379202452789
7.812,-0.01003927960749039,0,0,1,0,0.3681245526846803
7.813,0.013029128837469456,0,0,1,0,0.39714789063477135
7.814,-0.8049257641970046,0,0,1,0,0.4257792915650778
7.815,-0.2665563965511156,0,0,1,0,0.45399049973954064
7.816,-0.543974115016932,0,0,1,0,0.48175367410169817
7.817,0.15880571199033483,0,0,1,0,0.5090414157503681
7.8180000000000005,-0.13455852461663276,0,0,1,0,0.5358267949790069
7.819,0.07665348389973048,0,0,1,0,0.5620833778521301
7.82,0.4924335509437482,0,0,1,0,0.5877852522924625
7.821,-0.05940765365217601,0,0,1,0,0.6129070536529562
7.822,-0.286006930299173,0,0,1,0,0.6374239897486821
7.823,-0.19944727588559216,0,0,1,0,0.6613118653236563
7.824,-0.33219951743256904,0,0,1,0,0.6845471059286837
7.825,-0.39104009233637715,0,0,1,0,0.7071067811865539
7.8260000000000005,0.0017514188234656336,0,0,1,0,0.7289686274214091
7.827,0.15030019523985516,0,0,1,0,0.7501110696304488
7.828,-0.05191097551604523,0,0,1,0,0.770513242775789
7.829,-0.4546159413660359,0,0,1,0,0.7901550123756824
7.83,0.20849716274976623,0,0,1,0,0.8090169943749491
7.831,-0.027136461204349288,0,0,1,0,0.8270805742745564
7.832,-0.19114535462379803,0,0,1,0,0.8443279255020031
7.833,-0.2814062642326848,0,0,1,0,0.8607420270039403
7.8340000000000005,-0.38587621151441653,0,0,1,0,0.876306680043868
7.835,0.03721503995412567,0,0,1,0,0.8910065241883663
7.836,-0.015285266690685521,0,0,1,0,0.9048270524660248
7.837,-0.3220006606961219,0,0,1,0,0.9177546256839698
7.838,-0.3787353152313272,0,0,1,0,0.9297764858882467
7.839,0.22762107569413936,0,0,1,0,0.9408807689542265
7.84,0.10284563760717658,0,0,1,0,0.9510565162951506
7.841,-0.3174617109234808,0,0,1,0,0.9602936856769448
7.8420000000000005,-0.2118943274801415,0,0,1,0,0.9685831611286295
7.843,-0.2403673896526362,0,0,1,0,0.9759167619387432
7.844,-0.15222159245933412,0,0,1,0,0.982287250728688
7.845,-0.17985471072319087,0,0,1,0,0.9876883405951352
7.846,-0.104166827520706,0,0,1,0,0.9921147013144779
7.847,-0.3283477040175146,0,0,1,0,0.9955619646030816
7.848,0.10316508247599762,0,0,1,0,0.99802672842827
7.849,0.16638254123198343,0,0,1,0,0.9995065603657313
7.8500000000000005,-0.01570731960125863,0,0,1,0,1.0
7.851,-0.7367342821562093,0,0,1,0,0.9995065603657317
7.852,0.21967974053480532,0,0,1,0,0.998026728428271
7.853,0.2529560907428743,0,0,1,0,0.9955619646030803
7.854,0.1291949313741081,0,0,1,0,0.9921147013144798
7.855,0.3958442819604202,0,0,1,0,0.9876883405951377
7.856,0.17957129082610343,0,0,1,0,0.982287250728691
7.857,-0.3423611826031081,0,0,1,0,0.9759167619387467
7.8580000000000005,0.18172957932404704,0,0,1,0,0.9685831611286263
7.859,0.4113056970014548,0,0,1,0,0.9602936856769492
7.86,-0.2686688275585788,0,0,1,0,0.9510565162951554
7.861,0.14424617140016338,0,0,1,0,0.9408807689542318
7.862,0.45004472714660576,0,0,1,0,0.9297764858882525
7.863,0.6063991364349002,0,0,1,0,0.917754625683976
7.864,-0.22179811166610497,0,0,1,0,0.9048270524660194
7.865,-0.13219266789292386,0,0,1,0,0.8910065241883734
7.8660000000000005,-0.061013318399951624,0,0,1,0,0.8763066800438619
7.867,0.07687721733424122,0,0,1,0,0.8607420270039483
7.868,0.04618924863227125,0,0,1,0,0.8443279255020115
7.869,-0.37998405182998896,0,0,1,0,0.8270805742745652
7.87,-0.07178199015203235,0,0,1,0,0.8090169943749583
7.871,0.3663052364295396,0,0,1,0,0.7901550123756921
7.872,0.5665403684807707,0,0,1,0,0.770513242775799
7.873,0.20246602839850264,0,0,1,0,0.7501110696304593
7.8740000000000006,-0.006128823550577145,0,0,1,0,0.7289686274214003
7.875,-0.07964705228748817,0,0,1,0,0.7071067811865449
7.876,-0.15213258296173426,0,0,1,0,0.6845471059286952
7.877,0.18346854090361014,0,0,1,0,0.661311865323668
7.878,0.24730195654104445,0,0,1,0,0.6374239897486942
7.8790000000000004,0.40759086540473316,0,0,1,0,0.6129070536529685
7.88,0.7744452223596436,0,0,1,0,0.5877852522924751
7.881,-0.15560752623681917,0,0,1,0,0.5620833778521431
7.882000000000001,-0.4553141012812232,0,0,1,0,0.5358267949789961
7.883,0.1430511483518501,0,0,1,0,0.5090414157503816
7.884,-0.009090129203823405,0,0,1,0,0.4817536741017119
7.885,0.21714325895091482,0,0,1,0,0.45399049973955463
7.886,0.17789642254481233,0,0,1,0,0.4257792915650663
7.8870000000000005,-0.2603137912711989,0,0,1,0,0.3971478906347857
7.888,0.13272657051555586,0,0,1,0,0.36812455268469485
7.889,0.30821218419932744,0,0,1,0,0.33873792024529364
7.890000000000001,-0.10736269238312907,0,0,1,0,0.30901699437493463
7.891,-0.11091786229789038,0,0,1,0,0.27899110603922844
7.892,-0.10091486446168582,0,0,1,0,0.2486898871648662
7.893,-0.21509697782080983,0,0,1,0,0.21814324139656638
7.894,-0.23383022212487337,0,0,1,0,0.1873813145857331
7.8950000000000005,0.12854793954155175,0,0,1,0,0.15643446504022376
7.896,-0.13987502393587473,0,0,1,0,0.12533323356430962
7.897,-0.13628116101977872,0,0,1,0,0.09410831331850396
7.898000000000001,0.2446941524597699,0,0,1,0,0.06279051952931558
7.899,0.47907764055616026,0,0,1,0,0.03141075907814311
7.9,-0.2218084074926575,0,0,1,0,-9.834313231374127e-16
7.901,0.043063446666413444,0,0,1,0,-0.03141075907811667
7.902,0.20073686047020795,0,0,1,0,-0.06279051952931755
7.9030000000000005,-0.625279420902098,0,0,1,0,-0.09410831331850592
7.904,0.0030746132829200523,0,0,1,0,-0.12533323356428336
7.905,0.10320588489824639,0,0,1,0,-0.1564344650402257
